data id_info,nation,region,name,operationTime,expense,infoTitle,infoContent,information,map_url,rating,reviews
1478,Japan,Kagoshima,사타미사키 공원 전망대,,,,,,https://www.google.com/maps/place/%EC%82%AC%ED%83%80%EB%AF%B8%EC%82%AC%ED%82%A4+%EA%B3%B5%EC%9B%90+%EC%A0%84%EB%A7%9D%EB%8C%80/data=!4m7!3m6!1s0x353c34ec71f41e6f:0xb9933f59fe6ba78a!8m2!3d30.9970418!4d130.6590724!16zL20vMGI1bGQ5!19sChIJbx70cew0PDURiqdr_lk_k7k?authuser=0&hl=ko&rclk=1,4.5,"(1,883)"
1479,Japan,Kagoshima,Round 1 Stadium,,,,,,https://www.google.com/maps/place/Round+1+Stadium/data=!4m7!3m6!1s0x353e66cf62292779:0x22fc9724ffdbbd5b!8m2!3d31.544651!4d130.5434692!16s%2Fg%2F1w0j1zb3!19sChIJeScpYs9mPjURW73b_ySX_CI?authuser=0&hl=ko&rclk=1,3.6,(655)
1480,Japan,Kagoshima,가고시마시,,,,,,https://www.google.com/maps/place/%EA%B0%80%EA%B3%A0%EC%8B%9C%EB%A7%88%EC%8B%9C/data=!4m7!3m6!1s0x353e615200e3c53d:0x9adcfdad5d5c5885!8m2!3d31.5968539!4d130.5571392!16zL20vMDQ5d20!19sChIJPcXjAFJhPjURhVhcXa393Jo?authuser=0&hl=ko&rclk=1,0,0
1481,Japan,Kagoshima,Sakurajima Fishing Park,,,,,,https://www.google.com/maps/place/Sakurajima+Fishing+Park/data=!4m7!3m6!1s0x353e5fcb312d70b9:0xf414276a6bf16764!8m2!3d31.5917363!4d130.5944918!16s%2Fg%2F1thvqf_f!19sChIJuXAtMctfPjURZGfxa2onFPQ?authuser=0&hl=ko&rclk=1,4.1,(141)
1482,Japan,Kagoshima,Kaimon Foothills Nature Park.(Common name is Tokara-horse Grazing land.),,,,,,https://www.google.com/maps/place/Kaimon+Foothills+Nature+Park.%28Common+name+is+Tokara-horse+Grazing+land.%29/data=!4m7!3m6!1s0x353dd17ea6bc44db:0x61b0da171cb5350e!8m2!3d31.1782851!4d130.5522793!16s%2Fg%2F119tnmf39!19sChIJ20S8pn7RPTURDjW1HBfasGE?authuser=0&hl=ko&rclk=1,4.1,(168)
1483,Japan,Kagoshima,반도코로바나 자연공원,,,,,,https://www.google.com/maps/place/%EB%B0%98%EB%8F%84%EC%BD%94%EB%A1%9C%EB%B0%94%EB%82%98+%EC%9E%90%EC%97%B0%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x353dda2d7439bde3:0x822d1528493c8b9!8m2!3d31.2473776!4d130.4333073!16s%2Fg%2F11_s3nytq!19sChIJ4705dC3aPTURuciThFLRIgg?authuser=0&hl=ko&rclk=1,4.4,(857)
1484,Japan,Kagoshima,센간비라 자연공원,,,,,,https://www.google.com/maps/place/%EC%84%BC%EA%B0%84%EB%B9%84%EB%9D%BC+%EC%9E%90%EC%97%B0%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x353e789158aa02e7:0x84db834981b4baba!8m2!3d31.3103895!4d130.5288716!16s%2Fg%2F119w0d7gf!19sChIJ5wKqWJF4PjURurq0gUmD24Q?authuser=0&hl=ko&rclk=1,4.2,(174)
1485,Japan,Kagoshima,Fukiagehama Prefectural Natural Park,,,,,,https://www.google.com/maps/place/Fukiagehama+Prefectural+Natural+Park/data=!4m7!3m6!1s0x353e6d8406d82817:0xf530b87aa7ffca2a!8m2!3d31.5516684!4d130.3329808!16s%2Fg%2F11rb37ffmb!19sChIJFyjYBoRtPjURKsr_p3q4MPU?authuser=0&hl=ko&rclk=1,4.5,(10)
1486,Japan,Kagoshima,기리시마긴코만 국립공원,,,"화산, 등산로, 천연 온천탕이 있는 아름다운 경치에 둘러싸인 국립공원입니다.",,,https://www.google.com/maps/place/%EA%B8%B0%EB%A6%AC%EC%8B%9C%EB%A7%88%EA%B8%B4%EC%BD%94%EB%A7%8C+%EA%B5%AD%EB%A6%BD%EA%B3%B5%EC%9B%90/data=!4m7!3m6!1s0x353f1a05e12a3d89:0x31366dc96c36774a!8m2!3d31.9163787!4d130.8745276!16zL20vMGNjcjB3!19sChIJiT0q4QUaPzURSnc2bMltNjE?authuser=0&hl=ko&rclk=1,4.2,(416)
1487,Japan,Kagoshima,카모대녹나무,,,,,,https://www.google.com/maps/place/%EC%B9%B4%EB%AA%A8%EB%8C%80%EB%85%B9%EB%82%98%EB%AC%B4/data=!4m7!3m6!1s0x353e573cb0586be5:0x80d7b6c7089967b4!8m2!3d31.765695!4d130.5694673!16s%2Fg%2F122qs2jx!19sChIJ5WtYsDxXPjURtGeZCMe214A?authuser=0&hl=ko&rclk=1,4.5,(982)
1488,Japan,Kagoshima,Hakamagoshi-Karasujima Lava Trail,,,,,,https://www.google.com/maps/place/Hakamagoshi-Karasujima+Lava+Trail/data=!4m7!3m6!1s0x353e5e2b50133c1f:0xe93d3367c76f6ca5!8m2!3d31.5805885!4d130.5934748!16s%2Fg%2F11d_738cql!19sChIJHzwTUCtePjURpWxvx2czPek?authuser=0&hl=ko&rclk=1,4.4,(147)
1489,Japan,Kagoshima,桜島南岳,,,,,,https://www.google.com/maps/place/%E6%A1%9C%E5%B3%B6%E5%8D%97%E5%B2%B3/data=!4m7!3m6!1s0x353ef5e3ec87b957:0x9f049748fe899b3e!8m2!3d31.5794147!4d130.6595305!16s%2Fg%2F11t6xq0ykm!19sChIJV7mH7OP1PjURPpuJ_kiXBJ8?authuser=0&hl=ko&rclk=1,4.0,(4)
1490,Japan,Kagoshima,Osumi Nanbu Prefectural Nature Park,,,,,,https://www.google.com/maps/place/Osumi+Nanbu+Prefectural+Nature+Park/data=!4m7!3m6!1s0x353eb1b4a1fcd35b:0xe730e49b88b739a8!8m2!3d31.2770014!4d131.1261092!16s%2Fm%2F0j28t8b!19sChIJW9P8obSxPjURqDm3iJvkMOc?authuser=0&hl=ko&rclk=1,0,0
1491,Japan,Kagoshima,Jigenji Park,,,,,,https://www.google.com/maps/place/Jigenji+Park/data=!4m7!3m6!1s0x353e65bb9f8a6317:0x5d5bbdf19a1b87b3!8m2!3d31.5114882!4d130.5033102!16s%2Fg%2F119wxnc1q!19sChIJF2OKn7tlPjURs4cbmvG9W10?authuser=0&hl=ko&rclk=1,4.1,(561)
1492,Japan,Kagoshima,가고시마 시립 미술관,,,,,,https://www.google.com/maps/place/%EA%B0%80%EA%B3%A0%EC%8B%9C%EB%A7%88+%EC%8B%9C%EB%A6%BD+%EB%AF%B8%EC%88%A0%EA%B4%80/data=!4m7!3m6!1s0x353e5dfe1d4de009:0x4269c1169f9433bd!8m2!3d31.59584!4d130.553405!16s%2Fg%2F1216lnc8!19sChIJCeBNHf5dPjURvTOUnxbBaUI?authuser=0&hl=ko&rclk=1,4.0,(462)
1493,Japan,Kagoshima,가고시마 성,,,,,,https://www.google.com/maps/place/%EA%B0%80%EA%B3%A0%EC%8B%9C%EB%A7%88+%EC%84%B1/data=!4m7!3m6!1s0x353e5f9f03daecf3:0x74790459cbebe029!8m2!3d31.5985549!4d130.555177!16s%2Fm%2F02q3lxv!19sChIJ8-zaA59fPjURKeDry1kEeXQ?authuser=0&hl=ko&rclk=1,4.2,(284)
1494,Japan,Kagoshima,가라스지마전망대,,,,,,https://www.google.com/maps/place/%EA%B0%80%EB%9D%BC%EC%8A%A4%EC%A7%80%EB%A7%88%EC%A0%84%EB%A7%9D%EB%8C%80/data=!4m7!3m6!1s0x353e5fd1b7e6eb01:0xa08668c2f9bd3861!8m2!3d31.5817622!4d130.6010905!16s%2Fg%2F1tj9r2_n!19sChIJAevmt9FfPjURYTi9-cJohqA?authuser=0&hl=ko&rclk=1,4.0,(540)
1495,Japan,Kagoshima,Nagashima Museum,,,,,,https://www.google.com/maps/place/Nagashima+Museum/data=!4m7!3m6!1s0x353e676a99cdb269:0x6f6d1a8758e1437!8m2!3d31.581952!4d130.532362!16s%2Fg%2F11bwflm3xj!19sChIJabLNmWpnPjURNxSOdajR9gY?authuser=0&hl=ko&rclk=1,4.3,(303)
1496,Japan,Kagoshima,Kagoshima University Museum,,,,,,https://www.google.com/maps/place/Kagoshima+University+Museum/data=!4m7!3m6!1s0x353e6736dec0b02f:0x552b25f3afe01bc5!8m2!3d31.5716227!4d130.5460619!16s%2Fg%2F11gb4072k0!19sChIJL7DA3jZnPjURxRvgr_MlK1U?authuser=0&hl=ko&rclk=1,4.4,(15)
1497,Japan,Kagoshima,Sky Lounge Nanohana,,,,,,https://www.google.com/maps/place/Sky+Lounge+Nanohana/data=!4m7!3m6!1s0x353efdd5dc33dc4b:0x98e4d7e3609a41f3!8m2!3d31.8003063!4d130.716432!16s%2Fg%2F1thg867k!19sChIJS9wz3NX9PjUR80GaYOPX5Jg?authuser=0&hl=ko&rclk=1,4.0,(746)
1498,Japan,Kagoshima,ORIENTAL LOUNGE KAGOSHIMA,,,,,,https://www.google.com/maps/place/ORIENTAL+LOUNGE+KAGOSHIMA/data=!4m7!3m6!1s0x353e60aaa2c20a1b:0x88d85d2b4090bf45!8m2!3d31.59066!4d130.554571!16s%2Fg%2F11c6v_cy57!19sChIJGwrCoqpgPjURRb-QQCtd2Ig?authuser=0&hl=ko&rclk=1,3.9,(111)
1499,Japan,Kagoshima,쉐라톤 가고시마,,,,,,https://www.google.com/maps/place/%EC%89%90%EB%9D%BC%ED%86%A4+%EA%B0%80%EA%B3%A0%EC%8B%9C%EB%A7%88/data=!4m10!3m9!1s0x353e619014307c7f:0xa2e78ee4b8c55fbc!5m2!4m1!1i2!8m2!3d31.5791889!4d130.5535912!16s%2Fg%2F11k3qn8vss!19sChIJf3wwFJBhPjURvF_FuOSO56I?authuser=0&hl=ko&rclk=1,4.3,(405)
